date,day_of_week,time_of_day,food_item,orders,temperature,rainfall_mm,holiday,local_event,promotion_active,restaurant_location,customer_footfall
2025-07-07,Monday,Dinner,Burger,31,24.9,0.7,0,1,0,Downtown,152
2025-07-07,Monday,Breakfast,Pasta,30,24.9,0.7,0,1,0,Downtown,152
2025-07-07,Monday,Lunch,Pasta,57,24.9,0.7,0,1,0,Downtown,152
2025-07-07,Monday,Dinner,Pasta,33,24.9,0.7,0,1,0,Downtown,152
2025-07-07,Monday,Breakfast,Grilled Chicken,41,24.9,0.7,0,1,1,Downtown,152
2025-07-07,Monday,Lunch,Grilled Chicken,63,24.9,0.7,0,1,1,Downtown,152
2025-07-07,Monday,Dinner,Grilled Chicken,36,24.9,0.7,0,1,0,Downtown,152
2025-07-07,Monday,Breakfast,Tacos,29,24.9,0.7,0,1,0,Downtown,152
2025-07-07,Monday,Lunch,Tacos,36,24.9,0.7,0,1,0,Downtown,152
2025-07-07,Monday,Dinner,Tacos,29,24.9,0.7,0,1,0,Downtown,152
2025-07-07,Monday,Breakfast,Veg Salad,45,24.9,0.7,0,1,1,Downtown,152
2025-07-07,Monday,Lunch,Veg Salad,51,24.9,0.7,0,1,0,Downtown,152
2025-07-07,Monday,Dinner,Veg Salad,47,24.9,0.7,0,1,1,Downtown,152
2025-07-07,Monday,Breakfast,Pizza,29,24.9,0.7,0,1,0,Downtown,152
2025-07-07,Monday,Lunch,Pizza,65,24.9,0.7,0,1,0,Downtown,152
2025-07-07,Monday,Dinner,Pizza,31,24.9,0.7,0,1,0,Downtown,152
2025-07-07,Monday,Breakfast,Burger,37,24.9,0.7,0,1,1,Suburban,323
2025-07-07,Monday,Lunch,Burger,43,24.9,0.7,0,1,0,Suburban,323
2025-07-07,Monday,Dinner,Burger,37,24.9,0.7,0,1,1,Suburban,323
2025-07-07,Monday,Breakfast,Pasta,25,24.9,0.7,0,1,0,Suburban,323
2025-07-07,Monday,Lunch,Pasta,55,24.9,0.7,0,1,1,Suburban,323
2025-07-07,Monday,Dinner,Pasta,37,24.9,0.7,0,1,0,Suburban,323
2025-07-07,Monday,Breakfast,Grilled Chicken,28,24.9,0.7,0,1,0,Suburban,323
2025-07-07,Monday,Lunch,Grilled Chicken,57,24.9,0.7,0,1,0,Suburban,323
2025-07-07,Monday,Dinner,Grilled Chicken,28,24.9,0.7,0,1,0,Suburban,323
2025-07-07,Monday,Breakfast,Tacos,26,24.9,0.7,0,1,0,Suburban,323
2025-07-07,Monday,Lunch,Tacos,49,24.9,0.7,0,1,0,Suburban,323
2025-07-07,Monday,Dinner,Tacos,29,24.9,0.7,0,1,0,Suburban,323
2025-07-07,Monday,Breakfast,Veg Salad,35,24.9,0.7,0,1,0,Suburban,323
2025-07-07,Monday,Lunch,Veg Salad,47,24.9,0.7,0,1,0,Suburban,323
2025-07-07,Monday,Dinner,Veg Salad,25,24.9,0.7,0,1,0,Suburban,323
2025-07-07,Monday,Breakfast,Pizza,40,24.9,0.7,0,1,1,Suburban,323
2025-07-07,Monday,Lunch,Pizza,50,24.9,0.7,0,1,0,Suburban,323
2025-07-07,Monday,Dinner,Pizza,35,24.9,0.7,0,1,1,Suburban,323
2025-07-07,Monday,Breakfast,Burger,32,24.9,0.7,0,1,1,Mall,551
2025-07-07,Monday,Lunch,Burger,50,24.9,0.7,0,1,0,Mall,551
2025-07-07,Monday,Dinner,Burger,28,24.9,0.7,0,1,0,Mall,551
2025-07-07,Monday,Breakfast,Pasta,20,24.9,0.7,0,1,0,Mall,551
2025-07-07,Monday,Lunch,Pasta,51,24.9,0.7,0,1,0,Mall,551
2025-07-07,Monday,Dinner,Pasta,34,24.9,0.7,0,1,0,Mall,551
2025-07-07,Monday,Breakfast,Grilled Chicken,39,24.9,0.7,0,1,1,Mall,551
2025-07-07,Monday,Lunch,Grilled Chicken,52,24.9,0.7,0,1,0,Mall,551
2025-07-07,Monday,Dinner,Grilled Chicken,33,24.9,0.7,0,1,0,Mall,551
2025-07-07,Monday,Breakfast,Tacos,31,24.9,0.7,0,1,0,Mall,551
2025-07-07,Monday,Lunch,Tacos,44,24.9,0.7,0,1,0,Mall,551
2025-07-07,Monday,Dinner,Tacos,32,24.9,0.7,0,1,0,Mall,551
2025-07-07,Monday,Breakfast,Veg Salad,38,24.9,0.7,0,1,0,Mall,551
2025-07-07,Monday,Lunch,Veg Salad,73,24.9,0.7,0,1,1,Mall,551
2025-07-07,Monday,Dinner,Veg Salad,30,24.9,0.7,0,1,0,Mall,551
2025-07-07,Monday,Breakfast,Pizza,28,24.9,0.7,0,1,1,Mall,551
2025-07-07,Monday,Lunch,Pizza,61,24.9,0.7,0,1,0,Mall,551
2025-07-07,Monday,Dinner,Pizza,37,24.9,0.7,0,1,0,Mall,551
2025-07-08,Tuesday,Breakfast,Burger,42,28.7,0.0,0,0,0,Downtown,296
2025-07-08,Tuesday,Lunch,Burger,54,28.7,0.0,0,0,0,Downtown,296
2025-07-08,Tuesday,Dinner,Burger,32,28.7,0.0,0,0,0,Downtown,296
2025-07-08,Tuesday,Breakfast,Pasta,42,28.7,0.0,0,0,0,Downtown,296
2025-07-08,Tuesday,Lunch,Pasta,65,28.7,0.0,0,0,1,Downtown,296
2025-07-08,Tuesday,Dinner,Pasta,29,28.7,0.0,0,0,0,Downtown,296
2025-07-08,Tuesday,Breakfast,Grilled Chicken,49,28.7,0.0,0,0,1,Downtown,296
2025-07-08,Tuesday,Lunch,Grilled Chicken,60,28.7,0.0,0,0,1,Downtown,296
2025-07-08,Tuesday,Dinner,Grilled Chicken,31,28.7,0.0,0,0,0,Downtown,296
2025-07-08,Tuesday,Breakfast,Tacos,32,28.7,0.0,0,0,0,Downtown,296
2025-07-08,Tuesday,Lunch,Tacos,59,28.7,0.0,0,0,1,Downtown,296
2025-07-08,Tuesday,Dinner,Tacos,30,28.7,0.0,0,0,0,Downtown,296
2025-07-08,Tuesday,Breakfast,Veg Salad,34,28.7,0.0,0,0,0,Downtown,296
2025-07-08,Tuesday,Lunch,Veg Salad,43,28.7,0.0,0,0,0,Downtown,296
2025-07-08,Tuesday,Dinner,Veg Salad,28,28.7,0.0,0,0,0,Downtown,296
2025-07-08,Tuesday,Breakfast,Pizza,42,28.7,0.0,0,0,1,Downtown,296
2025-07-08,Tuesday,Lunch,Pizza,52,28.7,0.0,0,0,0,Downtown,296
2025-07-08,Tuesday,Dinner,Pizza,30,28.7,0.0,0,0,0,Downtown,296
2025-07-08,Tuesday,Breakfast,Burger,42,28.7,0.0,0,0,0,Suburban,317
2025-07-08,Tuesday,Lunch,Burger,50,28.7,0.0,0,0,0,Suburban,317
2025-07-08,Tuesday,Dinner,Burger,33,28.7,0.0,0,0,1,Suburban,317
2025-07-08,Tuesday,Breakfast,Pasta,28,28.7,0.0,0,0,0,Suburban,317
2025-07-08,Tuesday,Lunch,Pasta,42,28.7,0.0,0,0,0,Suburban,317
2025-07-08,Tuesday,Dinner,Pasta,23,28.7,0.0,0,0,0,Suburban,317
2025-07-08,Tuesday,Breakfast,Grilled Chicken,26,28.7,0.0,0,0,0,Suburban,317
2025-07-08,Tuesday,Lunch,Grilled Chicken,59,28.7,0.0,0,0,0,Suburban,317
2025-07-08,Tuesday,Dinner,Grilled Chicken,39,28.7,0.0,0,0,1,Suburban,317
2025-07-08,Tuesday,Breakfast,Tacos,27,28.7,0.0,0,0,0,Suburban,317
2025-07-08,Tuesday,Lunch,Tacos,59,28.7,0.0,0,0,0,Suburban,317
2025-07-08,Tuesday,Dinner,Tacos,22,28.7,0.0,0,0,0,Suburban,317
2025-07-08,Tuesday,Breakfast,Veg Salad,37,28.7,0.0,0,0,0,Suburban,317
2025-07-08,Tuesday,Lunch,Veg Salad,56,28.7,0.0,0,0,1,Suburban,317
2025-07-08,Tuesday,Dinner,Veg Salad,29,28.7,0.0,0,0,0,Suburban,317
2025-07-08,Tuesday,Breakfast,Pizza,33,28.7,0.0,0,0,0,Suburban,317
2025-07-08,Tuesday,Lunch,Pizza,47,28.7,0.0,0,0,1,Suburban,317
2025-07-08,Tuesday,Dinner,Pizza,30,28.7,0.0,0,0,0,Suburban,317
2025-07-08,Tuesday,Breakfast,Burger,37,28.7,0.0,0,0,0,Mall,434
2025-07-08,Tuesday,Lunch,Burger,56,28.7,0.0,0,0,0,Mall,434
2025-07-08,Tuesday,Dinner,Burger,18,28.7,0.0,0,0,0,Mall,434
2025-07-08,Tuesday,Breakfast,Pasta,25,28.7,0.0,0,0,0,Mall,434
2025-07-08,Tuesday,Lunch,Pasta,58,28.7,0.0,0,0,0,Mall,434
2025-07-08,Tuesday,Dinner,Pasta,22,28.7,0.0,0,0,0,Mall,434
2025-07-08,Tuesday,Breakfast,Grilled Chicken,30,28.7,0.0,0,0,0,Mall,434
2025-07-08,Tuesday,Lunch,Grilled Chicken,41,28.7,0.0,0,0,0,Mall,434
2025-07-08,Tuesday,Dinner,Grilled Chicken,38,28.7,0.0,0,0,0,Mall,434
2025-07-08,Tuesday,Breakfast,Tacos,47,28.7,0.0,0,0,1,Mall,434
2025-07-08,Tuesday,Lunch,Tacos,61,28.7,0.0,0,0,1,Mall,434
2025-07-08,Tuesday,Dinner,Tacos,29,28.7,0.0,0,0,0,Mall,434
2025-07-08,Tuesday,Breakfast,Veg Salad,30,28.7,0.0,0,0,0,Mall,434
2025-07-08,Tuesday,Lunch,Veg Salad,45,28.7,0.0,0,0,1,Mall,434
2025-07-08,Tuesday,Dinner,Veg Salad,34,28.7,0.0,0,0,0,Mall,434
2025-07-08,Tuesday,Breakfast,Pizza,25,28.7,0.0,0,0,0,Mall,434
2025-07-08,Tuesday,Lunch,Pizza,60,28.7,0.0,0,0,1,Mall,434
2025-07-08,Tuesday,Dinner,Pizza,18,28.7,0.0,0,0,0,Mall,434
2025-07-09,Wednesday,Breakfast,Burger,30,29.4,4.1,0,1,0,Downtown,509
2025-07-09,Wednesday,Lunch,Burger,49,29.4,4.1,0,1,0,Downtown,509
2025-07-09,Wednesday,Dinner,Burger,37,29.4,4.1,0,1,1,Downtown,509
2025-07-09,Wednesday,Breakfast,Pasta,31,29.4,4.1,0,1,0,Downtown,509
2025-07-09,Wednesday,Lunch,Pasta,65,29.4,4.1,0,1,1,Downtown,509
2025-07-09,Wednesday,Dinner,Pasta,37,29.4,4.1,0,1,0,Downtown,509
2025-07-09,Wednesday,Breakfast,Grilled Chicken,30,29.4,4.1,0,1,0,Downtown,509
2025-07-09,Wednesday,Lunch,Grilled Chicken,61,29.4,4.1,0,1,0,Downtown,509
2025-07-09,Wednesday,Dinner,Grilled Chicken,22,29.4,4.1,0,1,0,Downtown,509
2025-07-09,Wednesday,Breakfast,Tacos,20,29.4,4.1,0,1,0,Downtown,509
2025-07-09,Wednesday,Lunch,Tacos,52,29.4,4.1,0,1,0,Downtown,509
2025-07-09,Wednesday,Dinner,Tacos,31,29.4,4.1,0,1,0,Downtown,509
2025-07-09,Wednesday,Breakfast,Veg Salad,26,29.4,4.1,0,1,0,Downtown,509
2025-07-09,Wednesday,Lunch,Veg Salad,51,29.4,4.1,0,1,0,Downtown,509
2025-07-09,Wednesday,Dinner,Veg Salad,24,29.4,4.1,0,1,0,Downtown,509
2025-07-09,Wednesday,Breakfast,Pizza,26,29.4,4.1,0,1,0,Downtown,509
2025-07-09,Wednesday,Lunch,Pizza,51,29.4,4.1,0,1,0,Downtown,509
2025-07-09,Wednesday,Dinner,Pizza,25,29.4,4.1,0,1,0,Downtown,509
2025-07-09,Wednesday,Breakfast,Burger,33,29.4,4.1,0,1,1,Suburban,264
2025-07-09,Wednesday,Lunch,Burger,49,29.4,4.1,0,1,0,Suburban,264
2025-07-09,Wednesday,Dinner,Burger,40,29.4,4.1,0,1,1,Suburban,264
2025-07-09,Wednesday,Breakfast,Pasta,24,29.4,4.1,0,1,0,Suburban,264
2025-07-09,Wednesday,Lunch,Pasta,52,29.4,4.1,0,1,1,Suburban,264
2025-07-09,Wednesday,Dinner,Pasta,29,29.4,4.1,0,1,0,Suburban,264
2025-07-09,Wednesday,Breakfast,Grilled Chicken,22,29.4,4.1,0,1,0,Suburban,264
2025-07-09,Wednesday,Lunch,Grilled Chicken,53,29.4,4.1,0,1,0,Suburban,264
2025-07-09,Wednesday,Dinner,Grilled Chicken,24,29.4,4.1,0,1,0,Suburban,264
2025-07-09,Wednesday,Breakfast,Tacos,38,29.4,4.1,0,1,0,Suburban,264
2025-07-09,Wednesday,Lunch,Tacos,45,29.4,4.1,0,1,0,Suburban,264
2025-07-09,Wednesday,Dinner,Tacos,20,29.4,4.1,0,1,0,Suburban,264
2025-07-09,Wednesday,Breakfast,Veg Salad,27,29.4,4.1,0,1,0,Suburban,264
2025-07-09,Wednesday,Lunch,Veg Salad,45,29.4,4.1,0,1,0,Suburban,264
2025-07-09,Wednesday,Dinner,Veg Salad,31,29.4,4.1,0,1,0,Suburban,264
2025-07-09,Wednesday,Breakfast,Pizza,32,29.4,4.1,0,1,0,Suburban,264
2025-07-09,Wednesday,Lunch,Pizza,62,29.4,4.1,0,1,1,Suburban,264
2025-07-09,Wednesday,Dinner,Pizza,26,29.4,4.1,0,1,0,Suburban,264
2025-07-09,Wednesday,Breakfast,Burger,28,29.4,4.1,0,1,0,Mall,421
2025-07-09,Wednesday,Lunch,Burger,63,29.4,4.1,0,1,1,Mall,421
2025-07-09,Wednesday,Dinner,Burger,36,29.4,4.1,0,1,0,Mall,421
2025-07-09,Wednesday,Breakfast,Pasta,40,29.4,4.1,0,1,1,Mall,421
2025-07-09,Wednesday,Lunch,Pasta,53,29.4,4.1,0,1,0,Mall,421
2025-07-09,Wednesday,Dinner,Pasta,39,29.4,4.1,0,1,1,Mall,421
2025-07-09,Wednesday,Breakfast,Grilled Chicken,29,29.4,4.1,0,1,0,Mall,421
2025-07-09,Wednesday,Lunch,Grilled Chicken,54,29.4,4.1,0,1,0,Mall,421
2025-07-09,Wednesday,Dinner,Grilled Chicken,42,29.4,4.1,0,1,1,Mall,421
2025-07-09,Wednesday,Breakfast,Tacos,28,29.4,4.1,0,1,0,Mall,421
2025-07-09,Wednesday,Lunch,Tacos,59,29.4,4.1,0,1,0,Mall,421
2025-07-09,Wednesday,Dinner,Tacos,37,29.4,4.1,0,1,0,Mall,421
2025-07-09,Wednesday,Breakfast,Veg Salad,31,29.4,4.1,0,1,0,Mall,421
2025-07-09,Wednesday,Lunch,Veg Salad,41,29.4,4.1,0,1,0,Mall,421
2025-07-09,Wednesday,Dinner,Veg Salad,38,29.4,4.1,0,1,1,Mall,421
2025-07-09,Wednesday,Breakfast,Pizza,40,29.4,4.1,0,1,0,Mall,421
2025-07-09,Wednesday,Lunch,Pizza,62,29.4,4.1,0,1,1,Mall,421
2025-07-09,Wednesday,Dinner,Pizza,25,29.4,4.1,0,1,0,Mall,421
2025-07-10,Thursday,Breakfast,Burger,34,27.3,0.8,0,0,0,Downtown,246
2025-07-10,Thursday,Lunch,Burger,52,27.3,0.8,0,0,0,Downtown,246
2025-07-10,Thursday,Dinner,Burger,26,27.3,0.8,0,0,0,Downtown,246
2025-07-10,Thursday,Breakfast,Pasta,25,27.3,0.8,0,0,0,Downtown,246
2025-07-10,Thursday,Lunch,Pasta,65,27.3,0.8,0,0,1,Downtown,246
2025-07-10,Thursday,Dinner,Pasta,28,27.3,0.8,0,0,0,Downtown,246
2025-07-10,Thursday,Breakfast,Grilled Chicken,19,27.3,0.8,0,0,0,Downtown,246
2025-07-10,Thursday,Lunch,Grilled Chicken,51,27.3,0.8,0,0,1,Downtown,246
2025-07-10,Thursday,Dinner,Grilled Chicken,35,27.3,0.8,0,0,1,Downtown,246
2025-07-10,Thursday,Breakfast,Tacos,53,27.3,0.8,0,0,1,Downtown,246
2025-07-10,Thursday,Lunch,Tacos,49,27.3,0.8,0,0,0,Downtown,246
2025-07-10,Thursday,Dinner,Tacos,24,27.3,0.8,0,0,0,Downtown,246
2025-07-10,Thursday,Breakfast,Veg Salad,33,27.3,0.8,0,0,0,Downtown,246
2025-07-10,Thursday,Lunch,Veg Salad,60,27.3,0.8,0,0,1,Downtown,246
2025-07-10,Thursday,Dinner,Veg Salad,41,27.3,0.8,0,0,1,Downtown,246
2025-07-10,Thursday,Breakfast,Pizza,41,27.3,0.8,0,0,1,Downtown,246
2025-07-10,Thursday,Lunch,Pizza,65,27.3,0.8,0,0,1,Downtown,246
2025-07-10,Thursday,Dinner,Pizza,30,27.3,0.8,0,0,0,Downtown,246
2025-07-10,Thursday,Breakfast,Burger,20,27.3,0.8,0,0,0,Suburban,459
2025-07-10,Thursday,Lunch,Burger,65,27.3,0.8,0,0,1,Suburban,459
2025-07-10,Thursday,Dinner,Burger,26,27.3,0.8,0,0,0,Suburban,459
2025-07-10,Thursday,Breakfast,Pasta,31,27.3,0.8,0,0,0,Suburban,459
2025-07-10,Thursday,Lunch,Pasta,54,27.3,0.8,0,0,0,Suburban,459
2025-07-10,Thursday,Dinner,Pasta,27,27.3,0.8,0,0,0,Suburban,459
2025-07-10,Thursday,Breakfast,Grilled Chicken,28,27.3,0.8,0,0,0,Suburban,459
2025-07-10,Thursday,Lunch,Grilled Chicken,46,27.3,0.8,0,0,0,Suburban,459
2025-07-10,Thursday,Dinner,Grilled Chicken,39,27.3,0.8,0,0,1,Suburban,459
2025-07-10,Thursday,Breakfast,Tacos,24,27.3,0.8,0,0,0,Suburban,459
2025-07-10,Thursday,Lunch,Tacos,53,27.3,0.8,0,0,0,Suburban,459
2025-07-10,Thursday,Dinner,Tacos,38,27.3,0.8,0,0,0,Suburban,459
2025-07-10,Thursday,Breakfast,Veg Salad,32,27.3,0.8,0,0,0,Suburban,459
2025-07-10,Thursday,Lunch,Veg Salad,64,27.3,0.8,0,0,1,Suburban,459
2025-07-10,Thursday,Dinner,Veg Salad,32,27.3,0.8,0,0,0,Suburban,459
2025-07-10,Thursday,Breakfast,Pizza,29,27.3,0.8,0,0,0,Suburban,459
2025-07-10,Thursday,Lunch,Pizza,45,27.3,0.8,0,0,0,Suburban,459
2025-07-10,Thursday,Dinner,Pizza,30,27.3,0.8,0,0,0,Suburban,459
2025-07-10,Thursday,Breakfast,Burger,31,27.3,0.8,0,0,0,Mall,243
2025-07-10,Thursday,Lunch,Burger,56,27.3,0.8,0,0,0,Mall,243
2025-07-10,Thursday,Dinner,Burger,43,27.3,0.8,0,0,1,Mall,243
2025-07-10,Thursday,Breakfast,Pasta,35,27.3,0.8,0,0,0,Mall,243
2025-07-10,Thursday,Lunch,Pasta,45,27.3,0.8,0,0,0,Mall,243
2025-07-10,Thursday,Dinner,Pasta,37,27.3,0.8,0,0,0,Mall,243
2025-07-10,Thursday,Breakfast,Grilled Chicken,41,27.3,0.8,0,0,1,Mall,243
2025-07-10,Thursday,Lunch,Grilled Chicken,50,27.3,0.8,0,0,0,Mall,243
2025-07-10,Thursday,Dinner,Grilled Chicken,57,27.3,0.8,0,0,1,Mall,243
2025-07-10,Thursday,Breakfast,Tacos,41,27.3,0.8,0,0,0,Mall,243
2025-07-10,Thursday,Lunch,Tacos,50,27.3,0.8,0,0,0,Mall,243
2025-07-10,Thursday,Dinner,Tacos,45,27.3,0.8,0,0,1,Mall,243
2025-07-10,Thursday,Breakfast,Veg Salad,36,27.3,0.8,0,0,0,Mall,243
2025-07-10,Thursday,Lunch,Veg Salad,54,27.3,0.8,0,0,1,Mall,243
2025-07-10,Thursday,Dinner,Veg Salad,43,27.3,0.8,0,0,1,Mall,243
2025-07-10,Thursday,Breakfast,Pizza,27,27.3,0.8,0,0,0,Mall,243
2025-07-10,Thursday,Lunch,Pizza,66,27.3,0.8,0,0,1,Mall,243
2025-07-10,Thursday,Dinner,Pizza,18,27.3,0.8,0,0,0,Mall,243
2025-07-11,Friday,Breakfast,Burger,31,32.6,1.5,0,0,0,Downtown,170
2025-07-11,Friday,Lunch,Burger,41,32.6,1.5,0,0,0,Downtown,170
2025-07-11,Friday,Dinner,Burger,40,32.6,1.5,0,0,0,Downtown,170
2025-07-11,Friday,Breakfast,Pasta,23,32.6,1.5,0,0,0,Downtown,170
2025-07-11,Friday,Lunch,Pasta,47,32.6,1.5,0,0,1,Downtown,170
2025-07-11,Friday,Dinner,Pasta,34,32.6,1.5,0,0,1,Downtown,170
2025-07-11,Friday,Breakfast,Grilled Chicken,32,32.6,1.5,0,0,0,Downtown,170
2025-07-11,Friday,Lunch,Grilled Chicken,55,32.6,1.5,0,0,1,Downtown,170
2025-07-11,Friday,Dinner,Grilled Chicken,24,32.6,1.5,0,0,0,Downtown,170
2025-07-11,Friday,Breakfast,Tacos,33,32.6,1.5,0,0,0,Downtown,170
2025-07-11,Friday,Lunch,Tacos,41,32.6,1.5,0,0,0,Downtown,170
2025-07-11,Friday,Dinner,Tacos,34,32.6,1.5,0,0,0,Downtown,170
2025-07-11,Friday,Breakfast,Veg Salad,49,32.6,1.5,0,0,1,Downtown,170
2025-07-11,Friday,Lunch,Veg Salad,38,32.6,1.5,0,0,0,Downtown,170
2025-07-11,Friday,Dinner,Veg Salad,43,32.6,1.5,0,0,1,Downtown,170
2025-07-11,Friday,Breakfast,Pizza,28,32.6,1.5,0,0,0,Downtown,170
2025-07-11,Friday,Lunch,Pizza,60,32.6,1.5,0,0,1,Downtown,170
2025-07-11,Friday,Dinner,Pizza,27,32.6,1.5,0,0,0,Downtown,170
2025-07-11,Friday,Breakfast,Burger,27,32.6,1.5,0,0,0,Suburban,234
2025-07-11,Friday,Lunch,Burger,60,32.6,1.5,0,0,1,Suburban,234
2025-07-11,Friday,Dinner,Burger,37,32.6,1.5,0,0,0,Suburban,234
2025-07-11,Friday,Breakfast,Pasta,40,32.6,1.5,0,0,1,Suburban,234
2025-07-11,Friday,Lunch,Pasta,61,32.6,1.5,0,0,1,Suburban,234
2025-07-11,Friday,Dinner,Pasta,32,32.6,1.5,0,0,0,Suburban,234
2025-07-11,Friday,Breakfast,Grilled Chicken,41,32.6,1.5,0,0,0,Suburban,234
2025-07-11,Friday,Lunch,Grilled Chicken,45,32.6,1.5,0,0,0,Suburban,234
2025-07-11,Friday,Dinner,Grilled Chicken,22,32.6,1.5,0,0,0,Suburban,234
2025-07-11,Friday,Breakfast,Tacos,48,32.6,1.5,0,0,1,Suburban,234
2025-07-11,Friday,Lunch,Tacos,44,32.6,1.5,0,0,0,Suburban,234
2025-07-11,Friday,Dinner,Tacos,29,32.6,1.5,0,0,0,Suburban,234
2025-07-11,Friday,Breakfast,Veg Salad,26,32.6,1.5,0,0,0,Suburban,234
2025-07-11,Friday,Lunch,Veg Salad,61,32.6,1.5,0,0,1,Suburban,234
2025-07-11,Friday,Dinner,Veg Salad,28,32.6,1.5,0,0,0,Suburban,234
2025-07-11,Friday,Breakfast,Pizza,27,32.6,1.5,0,0,0,Suburban,234
2025-07-11,Friday,Lunch,Pizza,43,32.6,1.5,0,0,0,Suburban,234
2025-07-11,Friday,Dinner,Pizza,37,32.6,1.5,0,0,0,Suburban,234
2025-07-11,Friday,Breakfast,Burger,28,32.6,1.5,0,0,0,Mall,523
2025-07-11,Friday,Lunch,Burger,49,32.6,1.5,0,0,0,Mall,523
2025-07-11,Friday,Dinner,Burger,36,32.6,1.5,0,0,0,Mall,523
2025-07-11,Friday,Breakfast,Pasta,40,32.6,1.5,0,0,1,Mall,523
2025-07-11,Friday,Lunch,Pasta,46,32.6,1.5,0,0,0,Mall,523
2025-07-11,Friday,Dinner,Pasta,36,32.6,1.5,0,0,1,Mall,523
2025-07-11,Friday,Breakfast,Grilled Chicken,28,32.6,1.5,0,0,0,Mall,523
2025-07-11,Friday,Lunch,Grilled Chicken,43,32.6,1.5,0,0,0,Mall,523
2025-07-11,Friday,Dinner,Grilled Chicken,24,32.6,1.5,0,0,0,Mall,523
2025-07-11,Friday,Breakfast,Tacos,38,32.6,1.5,0,0,0,Mall,523
2025-07-11,Friday,Lunch,Tacos,53,32.6,1.5,0,0,0,Mall,523
2025-07-11,Friday,Dinner,Tacos,17,32.6,1.5,0,0,0,Mall,523
2025-07-11,Friday,Breakfast,Veg Salad,31,32.6,1.5,0,0,0,Mall,523
2025-07-11,Friday,Lunch,Veg Salad,57,32.6,1.5,0,0,0,Mall,523
2025-07-11,Friday,Dinner,Veg Salad,27,32.6,1.5,0,0,0,Mall,523
2025-07-11,Friday,Breakfast,Pizza,30,32.6,1.5,0,0,0,Mall,523
2025-07-11,Friday,Lunch,Pizza,50,32.6,1.5,0,0,0,Mall,523
2025-07-11,Friday,Dinner,Pizza,40,32.6,1.5,0,0,1,Mall,523
2025-07-12,Saturday,Breakfast,Burger,35,25.2,1.3,1,0,0,Downtown,396
2025-07-12,Saturday,Lunch,Burger,50,25.2,1.3,1,0,1,Downtown,396
2025-07-12,Saturday,Dinner,Burger,30,25.2,1.3,1,0,0,Downtown,396
2025-07-12,Saturday,Breakfast,Pasta,31,25.2,1.3,1,0,0,Downtown,396
2025-07-12,Saturday,Lunch,Pasta,44,25.2,1.3,1,0,0,Downtown,396
2025-07-12,Saturday,Dinner,Pasta,22,25.2,1.3,1,0,0,Downtown,396
2025-07-12,Saturday,Breakfast,Grilled Chicken,34,25.2,1.3,1,0,0,Downtown,396
2025-07-12,Saturday,Lunch,Grilled Chicken,64,25.2,1.3,1,0,0,Downtown,396
2025-07-12,Saturday,Dinner,Grilled Chicken,48,25.2,1.3,1,0,1,Downtown,396
2025-07-12,Saturday,Breakfast,Tacos,32,25.2,1.3,1,0,0,Downtown,396
2025-07-12,Saturday,Lunch,Tacos,40,25.2,1.3,1,0,0,Downtown,396
2025-07-12,Saturday,Dinner,Tacos,28,25.2,1.3,1,0,0,Downtown,396
2025-07-12,Saturday,Breakfast,Veg Salad,32,25.2,1.3,1,0,0,Downtown,396
2025-07-12,Saturday,Lunch,Veg Salad,47,25.2,1.3,1,0,0,Downtown,396
2025-07-12,Saturday,Dinner,Veg Salad,19,25.2,1.3,1,0,0,Downtown,396
2025-07-12,Saturday,Breakfast,Pizza,38,25.2,1.3,1,0,0,Downtown,396
2025-07-12,Saturday,Lunch,Pizza,58,25.2,1.3,1,0,0,Downtown,396
2025-07-12,Saturday,Dinner,Pizza,37,25.2,1.3,1,0,0,Downtown,396
2025-07-12,Saturday,Breakfast,Burger,32,25.2,1.3,1,0,0,Suburban,290
2025-07-12,Saturday,Lunch,Burger,60,25.2,1.3,1,0,1,Suburban,290
2025-07-12,Saturday,Dinner,Burger,45,25.2,1.3,1,0,1,Suburban,290
2025-07-12,Saturday,Breakfast,Pasta,34,25.2,1.3,1,0,1,Suburban,290
2025-07-12,Saturday,Lunch,Pasta,44,25.2,1.3,1,0,0,Suburban,290
2025-07-12,Saturday,Dinner,Pasta,46,25.2,1.3,1,0,1,Suburban,290
2025-07-12,Saturday,Breakfast,Grilled Chicken,47,25.2,1.3,1,0,1,Suburban,290
2025-07-12,Saturday,Lunch,Grilled Chicken,45,25.2,1.3,1,0,0,Suburban,290
2025-07-12,Saturday,Dinner,Grilled Chicken,26,25.2,1.3,1,0,0,Suburban,290
2025-07-12,Saturday,Breakfast,Tacos,39,25.2,1.3,1,0,0,Suburban,290
2025-07-12,Saturday,Lunch,Tacos,64,25.2,1.3,1,0,1,Suburban,290
2025-07-12,Saturday,Dinner,Tacos,41,25.2,1.3,1,0,1,Suburban,290
2025-07-12,Saturday,Breakfast,Veg Salad,35,25.2,1.3,1,0,1,Suburban,290
2025-07-12,Saturday,Lunch,Veg Salad,58,25.2,1.3,1,0,0,Suburban,290
2025-07-12,Saturday,Dinner,Veg Salad,25,25.2,1.3,1,0,0,Suburban,290
2025-07-12,Saturday,Breakfast,Pizza,39,25.2,1.3,1,0,1,Suburban,290
2025-07-12,Saturday,Lunch,Pizza,60,25.2,1.3,1,0,0,Suburban,290
